time	count
7676904.00	0.00
7676952.00	1.00
7676964.00	0.00
7677013.00	1.00
7677027.00	0.00
7677076.00	1.00
7677090.00	0.00
7677139.00	1.00
7677152.00	0.00
7677211.00	1.00
7677222.00	0.00
7677271.00	1.00
7677283.00	0.00
7677331.00	1.00
7677343.00	0.00
7677391.00	1.00
7677404.00	0.00
7677460.00	1.00
7677472.00	0.00
7677522.00	1.00
7677535.00	0.00
7677585.00	1.00
7677597.00	0.00
7677647.00	1.00
7677664.00	0.00
7677715.00	1.00
7678163.00	0.00
7678223.00	1.00
7678239.00	0.00
7678291.00	1.00
7678305.00	0.00
7678355.00	1.00
7678367.00	0.00
7678422.00	1.00
7678435.00	0.00
7678484.00	1.00
7678496.00	0.00
7678546.00	1.00
7678559.00	0.00
7678608.00	1.00
7678620.00	0.00
7678668.00	1.00
7678683.00	0.00
7678734.00	1.00
7678747.00	0.00
7678798.00	1.00
7678811.00	0.00
7678863.00	1.00
7678875.00	0.00
7678924.00	1.00
7678935.00	0.00
7678984.00	1.00
7678996.00	0.00
7679044.00	1.00
7679058.00	0.00
7679120.00	1.00
7679132.00	0.00
7679182.00	1.00
7679198.00	0.00
7679249.00	1.00
7679725.00	0.00
7679789.00	1.00
7679807.00	0.00
7679860.00	1.00
7679872.00	0.00
7679923.00	1.00
7679934.00	0.00
7679984.00	1.00
7680009.00	0.00
7680060.00	1.00
7680075.00	0.00
7680124.00	1.00
7680136.00	0.00
7680184.00	1.00
7680198.00	0.00
7680248.00	1.00
7680261.00	0.00
7680309.00	1.00
7680321.00	0.00
7680370.00	1.00
7680393.00	0.00
7680452.00	1.00
7680465.00	0.00
7680516.00	1.00
7680528.00	0.00
7680577.00	1.00
7680589.00	0.00
7680637.00	1.00
7680651.00	0.00
7680700.00	1.00
7680711.00	0.00
7680761.00	1.00
7680779.00	0.00
7680833.00	1.00
7681287.00	0.00
7681349.00	1.00
7681366.00	0.00
7681424.00	1.00
7681437.00	0.00
7681489.00	1.00
7681502.00	0.00
7681551.00	1.00
7681565.00	0.00
7681615.00	1.00
7681627.00	0.00
7681676.00	1.00
7681689.00	0.00
7681739.00	1.00
7681750.00	0.00
7681799.00	1.00
7681810.00	0.00
7681860.00	1.00
7681873.00	0.00
7681922.00	1.00
7681933.00	0.00
7681982.00	1.00
7681993.00	0.00
7682041.00	1.00
7682055.00	0.00
7682104.00	1.00
7682117.00	0.00
7682166.00	1.00
7682177.00	0.00
7682226.00	1.00
7682237.00	0.00
7682288.00	1.00
7682306.00	0.00
7682357.00	1.00
7682826.00	0.00
7682890.00	1.00
7682906.00	0.00
7682959.00	1.00
7682971.00	0.00
7683020.00	1.00
7683032.00	0.00
7683081.00	1.00
7683095.00	0.00
7683144.00	1.00
7683156.00	0.00
7683206.00	1.00
7683219.00	0.00
7683271.00	1.00
7683282.00	0.00
7683332.00	1.00
7683344.00	0.00
7683394.00	1.00
7683410.00	0.00
7683460.00	1.00
7683474.00	0.00
7683524.00	1.00
7683536.00	0.00
7683590.00	1.00
7683601.00	0.00
7683650.00	1.00
7683662.00	0.00
7683710.00	1.00
7683722.00	0.00
7683771.00	1.00
7683784.00	0.00
7683835.00	1.00
7683853.00	0.00
7683904.00	1.00
7684359.00	0.00
7684427.00	1.00
7684444.00	0.00
7684496.00	1.00
7684508.00	0.00
7684558.00	1.00
7684572.00	0.00
7684622.00	1.00
7684635.00	0.00
7684684.00	1.00
7684696.00	0.00
7684755.00	1.00
7684769.00	0.00
7684819.00	1.00
7684831.00	0.00
7684880.00	1.00
7684893.00	0.00
7684942.00	1.00
7684954.00	0.00
7685002.00	1.00
7685013.00	0.00
7685062.00	1.00
7685074.00	0.00
7685122.00	1.00
7685135.00	0.00
7685185.00	1.00
7685196.00	0.00
7685246.00	1.00
7685259.00	0.00
7685308.00	1.00
7685319.00	0.00
7685369.00	1.00
7685386.00	0.00
7685442.00	1.00
7685896.00	0.00
7685958.00	1.00
7685974.00	0.00
7686026.00	1.00
7686040.00	0.00
7686091.00	1.00
7686104.00	0.00
7686154.00	1.00
7686165.00	0.00
7686215.00	1.00
7686228.00	0.00
7686278.00	1.00
7686291.00	0.00
7686340.00	1.00
7686352.00	0.00
7686400.00	1.00
7686417.00	0.00
7686471.00	1.00
7686485.00	0.00
7686537.00	1.00
7686549.00	0.00
7686602.00	1.00
7686615.00	0.00
7686664.00	1.00
7686676.00	0.00
7686725.00	1.00
7686737.00	0.00
7686786.00	1.00
7686799.00	0.00
7686858.00	1.00
7686872.00	0.00
7686923.00	1.00
7686942.00	0.00
7686993.00	1.00
7687448.00	0.00
7687510.00	1.00
7687527.00	0.00
7687579.00	1.00
7687593.00	0.00
7687643.00	1.00
7687655.00	0.00
7687705.00	1.00
7687717.00	0.00
7687767.00	1.00
7687778.00	0.00
7687827.00	1.00
7687840.00	0.00
7687890.00	1.00
7687901.00	0.00
7687951.00	1.00
7687962.00	0.00
7688011.00	1.00
7688022.00	0.00
7688071.00	1.00
7688082.00	0.00
7688131.00	1.00
7688143.00	0.00
7688192.00	1.00
7688205.00	0.00
7688254.00	1.00
7688265.00	0.00
7688314.00	1.00
7688326.00	0.00
7688380.00	1.00
7688392.00	0.00
7688449.00	1.00
7688468.00	0.00
7688520.00	1.00
7688974.00	0.00
7689036.00	1.00
7689052.00	0.00
7689104.00	1.00
7689118.00	0.00
7689169.00	1.00
7689180.00	0.00
7689229.00	1.00
7689244.00	0.00
7689293.00	1.00
7689304.00	0.00
7689353.00	1.00
7689366.00	0.00
7689420.00	1.00
7689434.00	0.00
7689487.00	1.00
7689499.00	0.00
7689548.00	1.00
7689559.00	0.00
7689607.00	1.00
7689619.00	0.00
7689667.00	1.00
7689679.00	0.00
7689727.00	1.00
7689738.00	0.00
7689787.00	1.00
7689798.00	0.00
7689846.00	1.00
7689859.00	0.00
7689908.00	1.00
7689920.00	0.00
7689969.00	1.00
7689986.00	0.00
7690037.00	1.00
7690492.00	0.00
7690555.00	1.00
7690573.00	0.00
7690625.00	1.00
7690637.00	0.00
7690687.00	1.00
7690700.00	0.00
7690750.00	1.00
7690761.00	0.00
7690810.00	1.00
7690821.00	0.00
7690869.00	1.00
7690883.00	0.00
7690932.00	1.00
7690945.00	0.00
7690994.00	1.00
7691007.00	0.00
7691056.00	1.00
7691067.00	0.00
7691125.00	1.00
7691138.00	0.00
7691188.00	1.00
7691199.00	0.00
7691248.00	1.00
7691259.00	0.00
7691307.00	1.00
7691319.00	0.00
7691367.00	1.00
7691380.00	0.00
7691436.00	1.00
7691450.00	0.00
7691502.00	1.00
7691518.00	0.00
7691570.00	1.00
7692022.00	0.00
7692085.00	1.00
7692101.00	0.00
7692155.00	1.00
7692169.00	0.00
7692219.00	1.00
7692231.00	0.00
7692280.00	1.00
7692304.00	0.00
7692356.00	1.00
7692369.00	0.00
7692425.00	1.00
7692438.00	0.00
7692489.00	1.00
7692501.00	0.00
7692550.00	1.00
7692564.00	0.00
7692613.00	1.00
7692626.00	0.00
7692675.00	1.00
7692688.00	0.00
7692737.00	1.00
7692750.00	0.00
7692798.00	1.00
7692810.00	0.00
7692867.00	1.00
7692879.00	0.00
7692928.00	1.00
7692939.00	0.00
7692987.00	1.00
7693001.00	0.00
7693053.00	1.00
7693072.00	0.00
7693123.00	1.00
7693595.00	0.00
7693658.00	1.00
7693674.00	0.00
7693726.00	1.00
7693740.00	0.00
7693790.00	1.00
7693802.00	0.00
7693850.00	1.00
7693863.00	0.00
7693912.00	1.00
7693923.00	0.00
7693972.00	1.00
7693985.00	0.00
7694035.00	1.00
7694046.00	0.00
7694095.00	1.00
7694107.00	0.00
7694155.00	1.00
7694166.00	0.00
7694215.00	1.00
7694228.00	0.00
7694277.00	1.00
7694288.00	0.00
7694337.00	1.00
7694350.00	0.00
7694399.00	1.00
7694415.00	0.00
7694467.00	1.00
7694479.00	0.00
7694528.00	1.00
7694539.00	0.00
7694590.00	1.00
7694608.00	0.00
7694659.00	1.00
7695107.00	0.00
7695168.00	1.00
7695184.00	0.00
7695236.00	1.00
7695250.00	0.00
7695300.00	1.00
7695314.00	0.00
7695363.00	1.00
7695375.00	0.00
7695431.00	1.00
7695443.00	0.00
7695493.00	1.00
7695507.00	0.00
7695559.00	1.00
7695570.00	0.00
7695620.00	1.00
7695631.00	0.00
7695679.00	1.00
7695692.00	0.00
7695741.00	1.00
7695753.00	0.00
7695801.00	1.00
7695812.00	0.00
7695861.00	1.00
7695872.00	0.00
7695920.00	1.00
7695932.00	0.00
7695980.00	1.00
7695994.00	0.00
7696043.00	1.00
7696057.00	0.00
7696107.00	1.00
7696124.00	0.00
7696179.00	1.00
7696634.00	0.00
7696695.00	1.00
7696712.00	0.00
7696763.00	1.00
7696778.00	0.00
7696827.00	1.00
7696839.00	0.00
7696888.00	1.00
7696901.00	0.00
7696952.00	1.00
7696963.00	0.00
7697012.00	1.00
7697026.00	0.00
7697074.00	1.00
7697086.00	0.00
7697135.00	1.00
7697146.00	0.00
7697196.00	1.00
7697207.00	0.00
7697256.00	1.00
7697269.00	0.00
7697320.00	1.00
7697331.00	0.00
7697380.00	1.00
7697394.00	0.00
7697449.00	1.00
7697462.00	0.00
7697511.00	1.00
7697524.00	0.00
7697579.00	1.00
7697590.00	0.00
7697640.00	1.00
7697658.00	0.00
7697709.00	1.00
7698156.00	0.00
7698217.00	1.00
7698232.00	0.00
7698285.00	1.00
7698297.00	0.00
7698347.00	1.00
7698359.00	0.00
7698414.00	1.00
7698427.00	0.00
7698480.00	1.00
7698491.00	0.00
7698540.00	1.00
7698553.00	0.00
7698605.00	1.00
7698616.00	0.00
7698665.00	1.00
7698677.00	0.00
7698726.00	1.00
7698738.00	0.00
7698787.00	1.00
7698798.00	0.00
7698851.00	1.00
7698864.00	0.00
7698913.00	1.00
7698925.00	0.00
7698973.00	1.00
7698984.00	0.00
7699032.00	1.00
7699046.00	0.00
7699094.00	1.00
7699107.00	0.00
7699158.00	1.00
7699174.00	0.00
7699225.00	1.00
7699686.00	0.00
7699748.00	1.00
7699765.00	0.00
7699817.00	1.00
7699831.00	0.00
7699883.00	1.00
7699895.00	0.00
7699944.00	1.00
7699958.00	0.00
7700007.00	1.00
7700018.00	0.00
7700067.00	1.00
7700081.00	0.00
7700130.00	1.00
7700142.00	0.00
7700190.00	1.00
7700204.00	0.00
7700261.00	1.00
7700273.00	0.00
7700323.00	1.00
7700334.00	0.00
7700383.00	1.00
7700397.00	0.00
7700452.00	1.00
7700464.00	0.00
7700522.00	1.00
7700537.00	0.00
7700586.00	1.00
7700598.00	0.00
7700647.00	1.00
7700659.00	0.00
7700710.00	1.00
7700728.00	0.00
7700779.00	1.00
7701238.00	0.00
7701299.00	1.00
7701315.00	0.00
7701368.00	1.00
7701382.00	0.00
7701437.00	1.00
7701449.00	0.00
7701498.00	1.00
7701512.00	0.00
7701561.00	1.00
7701576.00	0.00
7701626.00	1.00
7701638.00	0.00
7701687.00	1.00
7701699.00	0.00
7701748.00	1.00
7701759.00	0.00
7701808.00	1.00
7701819.00	0.00
7701869.00	1.00
7701882.00	0.00
7701932.00	1.00
7701943.00	0.00
7701992.00	1.00
7702004.00	0.00
7702054.00	1.00
7702066.00	0.00
7702115.00	1.00
7702134.00	0.00
7702186.00	1.00
7702197.00	0.00
7702248.00	1.00
7702266.00	0.00
7702318.00	1.00
7702783.00	0.00
7702845.00	1.00
7702862.00	0.00
7702914.00	1.00
7702929.00	0.00
7702979.00	1.00
7702992.00	0.00
7703042.00	1.00
7703053.00	0.00
7703103.00	1.00
7703115.00	0.00
7703165.00	1.00
7703180.00	0.00
7703238.00	1.00
7703253.00	0.00
7703303.00	1.00
7703314.00	0.00
7703364.00	1.00
7703375.00	0.00
7703431.00	1.00
7703445.00	0.00
7703499.00	1.00
7703512.00	0.00
7703562.00	1.00
7703573.00	0.00
7703621.00	1.00
7703632.00	0.00
7703681.00	1.00
7703695.00	0.00
7703744.00	1.00
7703756.00	0.00
7703808.00	1.00
7703825.00	0.00
7703878.00	1.00
7704328.00	0.00
7704389.00	1.00
7704409.00	0.00
7704463.00	1.00
7704477.00	0.00
7704528.00	1.00
7704540.00	0.00
7704590.00	1.00
7704602.00	0.00
7704651.00	1.00
7704662.00	0.00
7704711.00	1.00
7704724.00	0.00
7704773.00	1.00
7704785.00	0.00
7704834.00	1.00
7704846.00	0.00
7704895.00	1.00
7704907.00	0.00
7704956.00	1.00
7704969.00	0.00
7705018.00	1.00
7705030.00	0.00
7705079.00	1.00
7705092.00	0.00
7705141.00	1.00
7705153.00	0.00
7705201.00	1.00
7705214.00	0.00
7705263.00	1.00
7705274.00	0.00
7705324.00	1.00
7705341.00	0.00
7705391.00	1.00
7705846.00	0.00
7705908.00	1.00
7705924.00	0.00
7705976.00	1.00
7705989.00	0.00
7706040.00	1.00
7706053.00	0.00
7706103.00	1.00
7706116.00	0.00
7706165.00	1.00
7706177.00	0.00
7706225.00	1.00
7706237.00	0.00
7706286.00	1.00
7706297.00	0.00
7706347.00	1.00
7706359.00	0.00
7706419.00	1.00
7706432.00	0.00
7706483.00	1.00
7706496.00	0.00
7706546.00	1.00
7706558.00	0.00
7706607.00	1.00
7706620.00	0.00
7706669.00	1.00
7706681.00	0.00
7706729.00	1.00
7706742.00	0.00
7706791.00	1.00
7706803.00	0.00
7706853.00	1.00
7706870.00	0.00
7706923.00	1.00
7707372.00	0.00
7707439.00	1.00
7707455.00	0.00
7707507.00	1.00
7707519.00	0.00
7707569.00	1.00
7707583.00	0.00
7707633.00	1.00
7707644.00	0.00
7707693.00	1.00
7707706.00	0.00
7707756.00	1.00
7707769.00	0.00
7707818.00	1.00
7707831.00	0.00
7707880.00	1.00
7707892.00	0.00
7707941.00	1.00
7707952.00	0.00
7708001.00	1.00
7708014.00	0.00
7708063.00	1.00
7708074.00	0.00
7708123.00	1.00
7708134.00	0.00
7708183.00	1.00
7708194.00	0.00
7708242.00	1.00
7708256.00	0.00
7708305.00	1.00
7708318.00	0.00
7708369.00	1.00
7708385.00	0.00
7708444.00	1.00
7708895.00	0.00
7708965.00	1.00
7708981.00	0.00
7709032.00	1.00
7709046.00	0.00
7709097.00	1.00
7709109.00	0.00
7709158.00	1.00
7709171.00	0.00
7709221.00	1.00
7709234.00	0.00
7709284.00	1.00
7709295.00	0.00
7709344.00	1.00
7709356.00	0.00
7709404.00	1.00
7709422.00	0.00
7709472.00	1.00
7709484.00	0.00
7709532.00	1.00
7709546.00	0.00
7709595.00	1.00
7709607.00	0.00
7709656.00	1.00
7709669.00	0.00
7709727.00	1.00
7709740.00	0.00
7709789.00	1.00
7709801.00	0.00
7709850.00	1.00
7709861.00	0.00
7709913.00	1.00
7709931.00	0.00
7709984.00	1.00
7710461.00	0.00
7710525.00	1.00
7710542.00	0.00
7710595.00	1.00
7710608.00	0.00
7710659.00	1.00
7710671.00	0.00
7710721.00	1.00
7710732.00	0.00
7710781.00	1.00
7710793.00	0.00
7710842.00	1.00
7710855.00	0.00
7710905.00	1.00
7710918.00	0.00
7710967.00	1.00
7710978.00	0.00
7711027.00	1.00
7711041.00	0.00
7711090.00	1.00
7711103.00	0.00
7711152.00	1.00
7711164.00	0.00
7711212.00	1.00
7711225.00	0.00
7711274.00	1.00
7711285.00	0.00
7711335.00	1.00
7711348.00	0.00
7711398.00	1.00
7711414.00	0.00
7711466.00	1.00
7711483.00	0.00
7711535.00	1.00
7711982.00	0.00
7712043.00	1.00
7712059.00	0.00
7712110.00	1.00
7712124.00	0.00
7712175.00	1.00
7712188.00	0.00
7712238.00	1.00
7712249.00	0.00
7712298.00	1.00
7712309.00	0.00
7712358.00	1.00
7712371.00	0.00
7712426.00	1.00
7712438.00	0.00
7712487.00	1.00
7712500.00	0.00
7712549.00	1.00
7712561.00	0.00
7712609.00	1.00
7712622.00	0.00
7712671.00	1.00
7712682.00	0.00
7712731.00	1.00
7712742.00	0.00
7712792.00	1.00
7712804.00	0.00
7712853.00	1.00
7712866.00	0.00
7712915.00	1.00
7712928.00	0.00
7712988.00	1.00
7713004.00	0.00
7713057.00	1.00
7713535.00	0.00
7713598.00	1.00
7713616.00	0.00
7713670.00	1.00
7713684.00	0.00
7713734.00	1.00
7713747.00	0.00
7713797.00	1.00
7713809.00	0.00
7713858.00	1.00
7713870.00	0.00
7713918.00	1.00
7713931.00	0.00
7713982.00	1.00
7713993.00	0.00
7714041.00	1.00
7714055.00	0.00
7714104.00	1.00
7714116.00	0.00
7714165.00	1.00
7714177.00	0.00
7714227.00	1.00
7714239.00	0.00
7714288.00	1.00
7714300.00	0.00
7714348.00	1.00
7714359.00	0.00
7714422.00	1.00
7714434.00	0.00
7714486.00	1.00
7714498.00	0.00
7714550.00	1.00
7714569.00	0.00
7714623.00	1.00
7715086.00	0.00
7715150.00	1.00
7715166.00	0.00
7715218.00	1.00
7715233.00	0.00
7715284.00	1.00
7715297.00	0.00
7715347.00	1.00
7715359.00	0.00
7715414.00	1.00
7715426.00	0.00
7715476.00	1.00
7715488.00	0.00
7715537.00	1.00
7715550.00	0.00
7715600.00	1.00
7715611.00	0.00
7715660.00	1.00
7715671.00	0.00
7715720.00	1.00
7715734.00	0.00
7715784.00	1.00
7715796.00	0.00
7715846.00	1.00
7715858.00	0.00
7715906.00	1.00
7715918.00	0.00
7715966.00	1.00
7715979.00	0.00
7716029.00	1.00
7716040.00	0.00
7716091.00	1.00
7716110.00	0.00
7716161.00	1.00
7716614.00	0.00
7716676.00	1.00
7716692.00	0.00
7716745.00	1.00
7716760.00	0.00
7716809.00	1.00
7716821.00	0.00
7716870.00	1.00
7716883.00	0.00
7716932.00	1.00
7716944.00	0.00
7716992.00	1.00
7717004.00	0.00
7717052.00	1.00
7717064.00	0.00
7717114.00	1.00
7717127.00	0.00
7717176.00	1.00
7717188.00	0.00
7717238.00	1.00
7717249.00	0.00
7717297.00	1.00
7717310.00	0.00
7717360.00	1.00
7717372.00	0.00
7717427.00	1.00
7717439.00	0.00
7717489.00	1.00
7717512.00	0.00
7717564.00	1.00
7717577.00	0.00
7717629.00	1.00
7717646.00	0.00
7717696.00	1.00
7718148.00	0.00
7718208.00	1.00
7718224.00	0.00
7718276.00	1.00
7718290.00	0.00
7718340.00	1.00
7718354.00	0.00
7718404.00	1.00
7718421.00	0.00
7718472.00	1.00
7718484.00	0.00
7718533.00	1.00
7718547.00	0.00
7718596.00	1.00
7718607.00	0.00
7718657.00	1.00
7718670.00	0.00
7718720.00	1.00
7718731.00	0.00
7718780.00	1.00
7718794.00	0.00
7718843.00	1.00
7718855.00	0.00
7718912.00	1.00
7718924.00	0.00
7718972.00	1.00
7718983.00	0.00
7719032.00	1.00
7719044.00	0.00
7719093.00	1.00
7719106.00	0.00
7719157.00	1.00
7719175.00	0.00
7719226.00	1.00
7719681.00	0.00
7719744.00	1.00
7719760.00	0.00
7719811.00	1.00
7719823.00	0.00
7719873.00	1.00
7719885.00	0.00
7719934.00	1.00
7719955.00	0.00
7720003.00	1.00
7720016.00	0.00
7720065.00	1.00
7720078.00	0.00
7720127.00	1.00
7720138.00	0.00
7720186.00	1.00
7720197.00	0.00
7720245.00	1.00
7720258.00	0.00
7720307.00	1.00
7720318.00	0.00
7720367.00	1.00
7720378.00	0.00
7720435.00	1.00
7720447.00	0.00
7720496.00	1.00
7720508.00	0.00
7720556.00	1.00
7720570.00	0.00
7720619.00	1.00
7720630.00	0.00
7720680.00	1.00
7720700.00	0.00
7720751.00	1.00
7721199.00	0.00
7721260.00	1.00
7721278.00	0.00
7721331.00	1.00
7721343.00	0.00
7721393.00	1.00
7721410.00	0.00
7721461.00	1.00
7721473.00	0.00
7721522.00	1.00
7721534.00	0.00
7721584.00	1.00
7721597.00	0.00
7721646.00	1.00
7721657.00	0.00
7721706.00	1.00
7721717.00	0.00
7721767.00	1.00
7721778.00	0.00
7721827.00	1.00
7721841.00	0.00
7721899.00	1.00
7721910.00	0.00
7721958.00	1.00
7721969.00	0.00
7722020.00	1.00
7722031.00	0.00
7722081.00	1.00
7722095.00	0.00
7722144.00	1.00
7722156.00	0.00
7722207.00	1.00
7722225.00	0.00
7722278.00	1.00
7722754.00	0.00
7722818.00	1.00
7722834.00	0.00
7722886.00	1.00
7722900.00	0.00
7722956.00	1.00
7722968.00	0.00
7723018.00	1.00
7723029.00	0.00
7723078.00	1.00
7723090.00	0.00
7723138.00	1.00
7723152.00	0.00
7723205.00	1.00
7723217.00	0.00
7723267.00	1.00
7723280.00	0.00
7723329.00	1.00
7723341.00	0.00
7723390.00	1.00
7723402.00	0.00
7723459.00	1.00
7723473.00	0.00
7723523.00	1.00
7723535.00	0.00
7723584.00	1.00
7723596.00	0.00
7723645.00	1.00
7723656.00	0.00
7723705.00	1.00
7723719.00	0.00
7723772.00	1.00
7723790.00	0.00
7723841.00	1.00
7724316.00	0.00
7724379.00	1.00
7724395.00	0.00
7724453.00	1.00
7724466.00	0.00
7724516.00	1.00
7724530.00	0.00
7724580.00	1.00
7724593.00	0.00
7724642.00	1.00
7724655.00	0.00
7724704.00	1.00
7724716.00	0.00
7724765.00	1.00
7724777.00	0.00
7724826.00	1.00
7724840.00	0.00
7724889.00	1.00
7724901.00	0.00
7724950.00	1.00
7724963.00	0.00
7725011.00	1.00
7725024.00	0.00
7725074.00	1.00
7725085.00	0.00
7725134.00	1.00
7725146.00	0.00
7725194.00	1.00
7725207.00	0.00
7725257.00	1.00
7725268.00	0.00
7725319.00	1.00
7725335.00	0.00
7725385.00	1.00
7725838.00	0.00
7725899.00	1.00
7725915.00	0.00
7725968.00	1.00
7725982.00	0.00
7726032.00	1.00
7726044.00	0.00
7726093.00	1.00
7726106.00	0.00
7726156.00	1.00
7726168.00	0.00
7726226.00	1.00
7726237.00	0.00
7726285.00	1.00
7726297.00	0.00
7726345.00	1.00
7726359.00	0.00
7726413.00	1.00
7726425.00	0.00
7726475.00	1.00
7726489.00	0.00
7726537.00	1.00
7726551.00	0.00
7726599.00	1.00
7726611.00	0.00
7726659.00	1.00
7726671.00	0.00
7726719.00	1.00
7726732.00	0.00
7726781.00	1.00
7726792.00	0.00
7726843.00	1.00
7726860.00	0.00
7726911.00	1.00
7727377.00	0.00
7727445.00	1.00
7727462.00	0.00
7727514.00	1.00
7727527.00	0.00
7727576.00	1.00
7727590.00	0.00
7727640.00	1.00
7727653.00	0.00
7727702.00	1.00
7727714.00	0.00
7727763.00	1.00
7727777.00	0.00
7727827.00	1.00
7727840.00	0.00
7727889.00	1.00
7727902.00	0.00
7727953.00	1.00
7727965.00	0.00
7728014.00	1.00
7728027.00	0.00
7728077.00	1.00
7728088.00	0.00
7728137.00	1.00
7728148.00	0.00
7728197.00	1.00
7728209.00	0.00
7728258.00	1.00
7728271.00	0.00
7728321.00	1.00
7728332.00	0.00
7728384.00	1.00
7728402.00	0.00
7728460.00	1.00
7728913.00	0.00
7728973.00	1.00
7728989.00	0.00
7729042.00	1.00
7729057.00	0.00
7729107.00	1.00
7729119.00	0.00
7729169.00	1.00
7729183.00	0.00
7729232.00	1.00
7729244.00	0.00
7729293.00	1.00
7729305.00	0.00
7729353.00	1.00
7729365.00	0.00
7729419.00	1.00
7729431.00	0.00
7729482.00	1.00
7729493.00	0.00
7729542.00	1.00
7729555.00	0.00
7729605.00	1.00
7729617.00	0.00
7729665.00	1.00
7729677.00	0.00
7729725.00	1.00
7729737.00	0.00
7729785.00	1.00
7729809.00	0.00
7729861.00	1.00
7729873.00	0.00
7729926.00	1.00
7729945.00	0.00
7729997.00	1.00
7730450.00	0.00
7730513.00	1.00
7730529.00	0.00
7730580.00	1.00
7730594.00	0.00
7730646.00	1.00
7730658.00	0.00
7730707.00	1.00
7730720.00	0.00
7730769.00	1.00
7730780.00	0.00
7730829.00	1.00
7730840.00	0.00
7730889.00	1.00
7730901.00	0.00
7730950.00	1.00
7730964.00	0.00
7731013.00	1.00
7731024.00	0.00
7731073.00	1.00
7731084.00	0.00
7731133.00	1.00
7731144.00	0.00
7731192.00	1.00
7731204.00	0.00
7731253.00	1.00
7731264.00	0.00
7731312.00	1.00
7731323.00	0.00
7731372.00	1.00
7731383.00	0.00
7731440.00	1.00
7731459.00	0.00
7731514.00	1.00
7731967.00	0.00
7732028.00	1.00
7732044.00	0.00
7732096.00	1.00
7732108.00	0.00
7732158.00	1.00
7732170.00	0.00
7732219.00	1.00
7732231.00	0.00
7732280.00	1.00
7732294.00	0.00
7732345.00	1.00
7732357.00	0.00
7732412.00	1.00
7732424.00	0.00
7732475.00	1.00
7732486.00	0.00
7732535.00	1.00
7732547.00	0.00
7732595.00	1.00
7732607.00	0.00
7732658.00	1.00
7732669.00	0.00
7732728.00	1.00
7732747.00	0.00
7732795.00	1.00
7732807.00	0.00
7732855.00	1.00
7732867.00	0.00
7732916.00	1.00
7732928.00	0.00
7732993.00	1.00
7733011.00	0.00
7733065.00	1.00
7733544.00	0.00
7733607.00	1.00
7733623.00	0.00
7733676.00	1.00
7733688.00	0.00
7733738.00	1.00
7733749.00	0.00
7733799.00	1.00
7733810.00	0.00
7733861.00	1.00
7733874.00	0.00
7733924.00	1.00
7733935.00	0.00
7733983.00	1.00
7733995.00	0.00
7734044.00	1.00
7734055.00	0.00
7734104.00	1.00
7734116.00	0.00
7734165.00	1.00
7734177.00	0.00
7734228.00	1.00
7734239.00	0.00
7734288.00	1.00
7734300.00	0.00
7734348.00	1.00
7734359.00	0.00
7734414.00	1.00
7734426.00	0.00
7734477.00	1.00
7734489.00	0.00
7734540.00	1.00
7734558.00	0.00
7734609.00	1.00
7735054.00	0.00
7735114.00	1.00
7735130.00	0.00
7735182.00	1.00
7735195.00	0.00
7735245.00	1.00
7735257.00	0.00
7735306.00	1.00
7735318.00	0.00
7735366.00	1.00
7735380.00	0.00
7735438.00	1.00
7735450.00	0.00
7735500.00	1.00
7735511.00	0.00
7735560.00	1.00
7735572.00	0.00
7735622.00	1.00
7735634.00	0.00
7735682.00	1.00
7735694.00	0.00
7735744.00	1.00
7735756.00	0.00
7735805.00	1.00
7735817.00	0.00
7735869.00	1.00
7735881.00	0.00
7735931.00	1.00
7735942.00	0.00
7735991.00	1.00
7736002.00	0.00
7736053.00	1.00
7736072.00	0.00
7736162.00	1.00
7736620.00	0.00
7736683.00	1.00
7736699.00	0.00
7736752.00	1.00
7736765.00	0.00
7736814.00	1.00
7736826.00	0.00
7736875.00	1.00
7736886.00	0.00
7736935.00	1.00
7736948.00	0.00
7736998.00	1.00
7737010.00	0.00
7737059.00	1.00
7737070.00	0.00
7737119.00	1.00
7737130.00	0.00
7737179.00	1.00
7737191.00	0.00
7737240.00	1.00
7737251.00	0.00
7737303.00	1.00
7737314.00	0.00
7737363.00	1.00
7737375.00	0.00
7737429.00	1.00
7737441.00	0.00
7737491.00	1.00
7737502.00	0.00
7737552.00	1.00
7737563.00	0.00
7737614.00	1.00
7737630.00	0.00
7737681.00	1.00
7738148.00	0.00
7738210.00	1.00
7738226.00	0.00
7738279.00	1.00
7738291.00	0.00
7738340.00	1.00
7738355.00	0.00
7738404.00	1.00
7738420.00	0.00
7738471.00	1.00
7738482.00	0.00
7738531.00	1.00
7738542.00	0.00
7738590.00	1.00
7738601.00	0.00
7738649.00	1.00
7738663.00	0.00
7738712.00	1.00
7738733.00	0.00
7738783.00	1.00
7738794.00	0.00
7738843.00	1.00
7738854.00	0.00
7738903.00	1.00
7738914.00	0.00
7738962.00	1.00
7738975.00	0.00
7739024.00	1.00
7739035.00	0.00
7739084.00	1.00
7739096.00	0.00
7739146.00	1.00
7739163.00	0.00
7739217.00	1.00
7739681.00	0.00
7739744.00	1.00
7739761.00	0.00
7739814.00	1.00
7739826.00	0.00
7739876.00	1.00
7739890.00	0.00
7739939.00	1.00
7739951.00	0.00
7740000.00	1.00
7740012.00	0.00
7740060.00	1.00
7740072.00	0.00
