time	count
7023794.00	0.00
7023898.00	0.25
7023919.00	0.00
7023979.00	0.25
7023987.00	0.00
7024020.00	0.25
7024034.00	0.00
7024085.00	0.25
7024093.00	0.00
7024147.00	0.25
7024161.00	0.00
7024197.00	0.25
7024203.00	0.00
7024279.00	0.25
7024292.00	0.00
7024328.00	0.25
7024331.00	0.00
7024415.00	0.25
7024428.00	0.00
7024471.00	0.25
7024479.00	0.00
7024548.00	0.25
7024561.00	0.00
7024598.00	0.25
7024601.00	0.00
7024679.00	0.25
7024692.00	0.00
7024728.00	0.25
7024731.00	0.00
7024810.00	0.25
7024823.00	0.00
7024859.00	0.25
7024862.00	0.00
7024934.00	0.25
7024947.00	0.00
7024983.00	0.25
7024990.00	0.00
7025093.00	0.25
7025148.00	0.00
7025212.00	0.25
7025255.00	0.00
7025286.00	0.25
7025294.00	0.00
7025323.00	0.25
7025343.00	0.00
7025379.00	0.25
7025391.00	0.50
7025400.00	0.25
7025407.00	0.00
7025478.00	0.25
7025494.00	0.00
7025564.00	0.25
7025578.00	0.00
7025622.00	0.25
7025637.00	0.00
7025686.00	0.25
7025690.00	0.00
7025754.00	0.25
7025768.00	0.00
7025808.00	0.25
7025814.00	0.00
7025880.00	0.25
7025893.00	0.00
7025930.00	0.25
7025933.00	0.00
7026010.00	0.25
7026023.00	0.00
7026060.00	0.25
7026063.00	0.00
7026144.00	0.25
7026157.00	0.00
7026193.00	0.25
7026196.00	0.00
7026277.00	0.25
7026290.00	0.00
7026327.00	0.25
7026335.00	0.00
7026412.00	0.25
7026425.00	0.00
7026462.00	0.25
7026466.00	0.00
7026538.00	0.25
7026551.00	0.00
7026587.00	0.25
7026590.00	0.00
7026668.00	0.25
7026681.00	0.00
7026717.00	0.25
7026720.00	0.00
7026800.00	0.25
7026812.00	0.00
7026849.00	0.25
7026851.00	0.00
7026930.00	0.25
7026943.00	0.00
7026979.00	0.25
7026982.00	0.00
7027064.00	0.25
7027077.00	0.00
7027113.00	0.25
7027123.00	0.00
7027199.00	0.25
7027212.00	0.00
7027249.00	0.25
7027252.00	0.00
7027329.00	0.25
7027342.00	0.00
7027378.00	0.25
7027380.00	0.00
7027461.00	0.25
7027473.00	0.00
7027509.00	0.25
7027512.00	0.00
7027595.00	0.25
7027608.00	0.00
7027644.00	0.25
7027655.00	0.00
7027737.00	0.25
7027749.00	0.00
7027786.00	0.25
7027788.00	0.00
7027872.00	0.25
7027885.00	0.00
7027921.00	0.25
7027923.00	0.00
7028006.00	0.25
7028018.00	0.00
7028054.00	0.25
7028057.00	0.00
7028137.00	0.25
7028151.00	0.00
7028187.00	0.25
7028189.00	0.00
7028262.00	0.25
7028275.00	0.00
7028311.00	0.25
7028313.00	0.00
7028420.00	0.25
7028443.00	0.00
7028508.00	0.25
7028516.00	0.00
7028550.00	0.25
7028571.00	0.00
7028628.00	0.25
7028638.00	0.00
7028681.00	0.25
7028697.00	0.00
7028752.00	0.25
7028761.00	0.00
7028814.00	0.25
7028829.00	0.00
7028868.00	0.25
7028875.00	0.00
7028946.00	0.25
7028959.00	0.00
7029006.00	0.25
7029011.00	0.00
7029078.00	0.25
7029091.00	0.00
7029129.00	0.25
7029131.00	0.00
7029202.00	0.25
7029215.00	0.00
7029252.00	0.25
7029255.00	0.00
7029332.00	0.25
7029345.00	0.00
7029382.00	0.25
7029385.00	0.00
7029469.00	0.25
7029482.00	0.00
7029518.00	0.25
7029521.00	0.00
7029636.00	0.25
7029657.00	0.00
7029719.00	0.25
7029727.00	0.00
7029759.00	0.25
7029779.00	0.00
7029830.00	0.25
7029833.00	0.00
7029886.00	0.25
7029900.00	0.00
7029951.00	0.25
7029960.00	0.00
7030012.00	0.25
7030026.00	0.00
7030063.00	0.25
7030073.00	0.00
7030143.00	0.25
7030156.00	0.00
7030193.00	0.25
7030196.00	0.00
7030274.00	0.25
7030288.00	0.00
7030325.00	0.25
7030327.00	0.00
7030409.00	0.25
7030423.00	0.00
7030460.00	0.25
7030463.00	0.00
7030549.00	0.25
7030562.00	0.00
7030598.00	0.25
7030605.00	0.00
7030681.00	0.25
7030694.00	0.00
7030731.00	0.25
7030734.00	0.00
7030830.00	0.25
7030851.00	0.00
7030931.00	0.25
7030932.00	0.50
7030939.00	0.25
7030950.00	0.00
7031001.00	0.25
7031005.00	0.00
7031069.00	0.25
7031083.00	0.00
7031142.00	0.25
7031151.00	0.00
7031209.00	0.25
7031223.00	0.00
7031272.00	0.25
7031277.00	0.00
7031343.00	0.25
7031356.00	0.00
7031396.00	0.25
7031407.00	0.00
7031479.00	0.25
7031493.00	0.00
7031531.00	0.25
7031534.00	0.00
7031607.00	0.25
7031620.00	0.00
7031657.00	0.25
7031660.00	0.00
7031760.00	0.25
7031781.00	0.00
7031842.00	0.25
7031851.00	0.00
7031883.00	0.25
7031904.00	0.00
7031955.00	0.25
7031963.00	0.00
7032013.00	0.25
7032027.00	0.00
7032078.00	0.25
7032087.00	0.00
7032144.00	0.25
7032158.00	0.00
7032195.00	0.25
7032198.00	0.00
7032273.00	0.25
7032286.00	0.00
7032323.00	0.25
7032326.00	0.00
7032417.00	0.25
7032431.00	0.00
7032468.00	0.25
7032471.00	0.00
7032543.00	0.25
7032556.00	0.00
7032602.00	0.25
7032606.00	0.00
7032674.00	0.25
7032687.00	0.00
7032724.00	0.25
7032727.00	0.00
7032806.00	0.25
7032819.00	0.00
7032863.00	0.25
7032866.00	0.00
7032936.00	0.25
7032949.00	0.00
7032985.00	0.25
7032993.00	0.00
7033069.00	0.25
7033082.00	0.00
7033123.00	0.25
7033126.00	0.00
7033200.00	0.25
7033212.00	0.00
7033249.00	0.25
7033251.00	0.00
7033325.00	0.25
7033338.00	0.00
7033374.00	0.25
7033377.00	0.00
7033463.00	0.25
7033476.00	0.00
7033512.00	0.25
7033514.00	0.00
7033595.00	0.25
7033608.00	0.00
7033644.00	0.25
7033659.00	0.00
7033736.00	0.25
7033749.00	0.00
7033786.00	0.25
7033789.00	0.00
7033870.00	0.25
7033883.00	0.00
7033919.00	0.25
7033922.00	0.00
7034000.00	0.25
7034013.00	0.00
7034050.00	0.25
7034052.00	0.00
7034156.00	0.25
7034178.00	0.00
7034241.00	0.25
7034249.00	0.00
7034267.00	0.25
7034281.00	0.00
7034331.00	0.25
7034346.00	0.00
7034410.00	0.25
7034424.00	0.00
7034481.00	0.25
7034486.00	0.00
7034551.00	0.25
7034565.00	0.00
7034603.00	0.25
7034606.00	0.00
7034685.00	0.25
7034698.00	0.00
7034735.00	0.25
7034738.00	0.00
7034816.00	0.25
7034829.00	0.00
7034865.00	0.25
7034872.00	0.00
7034941.00	0.25
7034954.00	0.00
7034991.00	0.25
7034994.00	0.00
7035074.00	0.25
7035087.00	0.00
7035124.00	0.25
7035127.00	0.00
7035204.00	0.25
7035218.00	0.00
7035254.00	0.25
7035257.00	0.00
7035335.00	0.25
7035348.00	0.00
7035382.00	0.25
7035385.00	0.00
7035475.00	0.25
7035488.00	0.00
7035524.00	0.25
7035530.00	0.00
7035610.00	0.25
7035622.00	0.00
7035659.00	0.25
7035662.00	0.00
7035742.00	0.25
7035755.00	0.00
7035791.00	0.25
7035794.00	0.00
7035867.00	0.25
7035880.00	0.00
7035915.00	0.25
7035918.00	0.00
7035996.00	0.25
7036009.00	0.00
7036052.00	0.25
7036055.00	0.00
7036126.00	0.25
7036139.00	0.00
7036173.00	0.25
7036183.00	0.00
7036260.00	0.25
7036272.00	0.00
7036307.00	0.25
7036310.00	0.00
7036393.00	0.25
7036409.00	0.00
7036447.00	0.25
7036449.00	0.00
7036529.00	0.25
7036543.00	0.00
7036579.00	0.25
7036582.00	0.00
7036657.00	0.25
7036669.00	0.00
7036706.00	0.25
7036709.00	0.00
7036817.00	0.25
7036875.00	0.00
7036939.00	0.25
7036984.00	0.00
7037020.00	0.25
7037028.00	0.00
7037045.00	0.25
7037062.00	0.00
7037110.00	0.25
7037117.00	0.50
7037121.00	0.25
7037130.00	0.00
7037208.00	0.25
7037275.00	0.00
7037322.00	0.25
7037328.00	0.50
7037337.00	0.00
7037389.00	0.25
7037396.00	0.00
7037462.00	0.25
7037476.00	0.00
7037524.00	0.25
7037529.00	0.00
7037591.00	0.25
7037604.00	0.00
7037645.00	0.25
7037650.00	0.00
7037722.00	0.25
7037735.00	0.00
7037772.00	0.25
7037775.00	0.00
7037879.00	0.25
7037900.00	0.00
7037980.00	0.50
7037987.00	0.25
7037997.00	0.00
7038044.00	0.25
7038057.00	0.00
7038120.00	0.25
7038135.00	0.00
7038189.00	0.25
7038196.00	0.00
7038251.00	0.25
7038265.00	0.00
7038306.00	0.25
7038311.00	0.00
7038377.00	0.25
7038390.00	0.00
7038439.00	0.25
7038442.00	0.00
7038522.00	0.25
7038536.00	0.00
7038574.00	0.25
7038577.00	0.00
7038655.00	0.25
7038668.00	0.00
7038712.00	0.25
7038721.00	0.00
7038786.00	0.25
7038800.00	0.00
7038836.00	0.25
7038839.00	0.00
7038919.00	0.25
7038932.00	0.00
7038971.00	0.25
7038974.00	0.00
7039048.00	0.25
7039061.00	0.00
7039097.00	0.25
7039100.00	0.00
7039173.00	0.25
7039186.00	0.00
7039227.00	0.25
7039230.00	0.00
7039301.00	0.25
7039314.00	0.00
7039351.00	0.25
7039358.00	0.00
7039438.00	0.25
7039450.00	0.00
7039487.00	0.25
7039490.00	0.00
7039573.00	0.25
7039586.00	0.00
7039623.00	0.25
7039626.00	0.00
7039728.00	0.25
7039750.00	0.00
7039811.00	0.25
7039819.00	0.00
7039854.00	0.25
7039874.00	0.00
7039930.00	0.25
7039933.00	0.00
7039985.00	0.25
7040000.00	0.00
7040058.00	0.25
7040067.00	0.00
7040113.00	0.25
7040128.00	0.00
7040176.00	0.25
7040181.00	0.00
7040243.00	0.25
7040257.00	0.00
7040295.00	0.25
7040297.00	0.00
7040373.00	0.25
7040387.00	0.00
7040428.00	0.25
7040431.00	0.00
7040512.00	0.25
7040526.00	0.00
7040563.00	0.25
7040565.00	0.00
7040645.00	0.25
7040658.00	0.00
7040694.00	0.25
7040701.00	0.00
7040777.00	0.25
7040790.00	0.00
7040827.00	0.25
7040829.00	0.00
7040904.00	0.25
7040917.00	0.00
7040953.00	0.25
7040955.00	0.00
7041033.00	0.25
7041046.00	0.00
7041088.00	0.25
7041091.00	0.00
7041164.00	0.25
7041177.00	0.00
7041215.00	0.25
7041219.00	0.00
7041295.00	0.25
7041308.00	0.00
7041353.00	0.25
7041356.00	0.00
7041428.00	0.25
7041446.00	0.00
7041504.00	0.25
7041512.00	0.00
7041568.00	0.25
7041582.00	0.00
7041656.00	0.25
7041660.00	0.00
7041700.00	0.25
7041721.00	0.00
7041782.00	0.25
7041790.00	0.00
7041829.00	0.25
7041843.00	0.00
7041894.00	0.25
7041902.00	0.00
7041962.00	0.25
7041976.00	0.00
7042023.00	0.25
7042031.00	0.00
7042093.00	0.25
7042107.00	0.00
7042147.00	0.25
7042152.00	0.00
7042227.00	0.25
7042240.00	0.00
7042277.00	0.25
7042280.00	0.00
7042358.00	0.25
7042371.00	0.00
7042415.00	0.25
7042418.00	0.00
7042490.00	0.25
7042504.00	0.00
7042541.00	0.25
7042543.00	0.00
7042621.00	0.25
7042634.00	0.00
7042675.00	0.25
7042683.00	0.00
7042751.00	0.25
7042764.00	0.00
7042800.00	0.25
7042803.00	0.00
7042882.00	0.25
7042894.00	0.00
7042937.00	0.25
7042940.00	0.00
7043014.00	0.25
7043026.00	0.00
7043063.00	0.25
7043066.00	0.00
7043146.00	0.25
7043158.00	0.00
7043210.00	0.25
7043218.00	0.00
7043277.00	0.25
7043291.00	0.00
7043329.00	0.25
7043331.00	0.00
7043436.00	0.25
7043458.00	0.00
7043521.00	0.25
7043530.00	0.00
7043549.00	0.25
7043569.00	0.00
7043621.00	0.25
7043623.00	0.00
7043683.00	0.25
7043698.00	0.00
7043747.00	0.25
7043757.00	0.00
7043818.00	0.25
7043831.00	0.00
7043869.00	0.25
7043878.00	0.00
7043957.00	0.25
7043970.00	0.00
7044007.00	0.25
7044010.00	0.00
7044090.00	0.25
7044103.00	0.00
7044139.00	0.25
7044142.00	0.00
7044216.00	0.25
7044229.00	0.00
7044265.00	0.25
7044268.00	0.00
7044346.00	0.25
7044359.00	0.00
7044396.00	0.25
7044398.00	0.00
7044488.00	0.25
7044509.00	0.00
7044571.00	0.25
7044579.00	0.00
7044620.00	0.25
7044635.00	0.00
7044686.00	0.25
7044695.00	0.00
7044753.00	0.25
7044767.00	0.00
7044804.00	0.25
7044807.00	0.00
7044883.00	0.25
7044897.00	0.00
7044933.00	0.25
7044939.00	0.00
7045013.00	0.25
7045026.00	0.00
7045063.00	0.25
7045066.00	0.00
7045138.00	0.25
7045151.00	0.00
7045187.00	0.25
7045190.00	0.00
7045270.00	0.25
7045283.00	0.00
7045318.00	0.25
7045321.00	0.00
7045428.00	0.25
7045449.00	0.00
7045509.00	0.25
7045517.00	0.00
7045552.00	0.25
7045566.00	0.00
7045616.00	0.25
7045624.00	0.00
7045685.00	0.25
7045699.00	0.00
7045745.00	0.25
7045757.00	0.00
7045815.00	0.25
7045828.00	0.00
7045865.00	0.25
7045868.00	0.00
7045939.00	0.25
7045952.00	0.00
7045989.00	0.25
7045996.00	0.00
7046070.00	0.25
7046083.00	0.00
7046120.00	0.25
7046123.00	0.00
7046201.00	0.25
7046214.00	0.00
7046267.00	0.25
7046272.00	0.00
7046334.00	0.25
7046348.00	0.00
7046385.00	0.25
7046388.00	0.00
7046470.00	0.25
7046483.00	0.00
7046520.00	0.25
7046522.00	0.00
7046603.00	0.25
7046616.00	0.00
7046653.00	0.25
7046656.00	0.00
7046728.00	0.25
7046742.00	0.00
7046778.00	0.25
7046782.00	0.00
7046858.00	0.25
7046871.00	0.00
7046916.00	0.25
7046922.00	0.00
7046996.00	0.25
7047009.00	0.00
7047045.00	0.25
7047048.00	0.00
7047133.00	0.25
7047146.00	0.00
7047188.00	0.25
7047191.00	0.00
7047264.00	0.25
7047277.00	0.00
7047313.00	0.25
7047315.00	0.00
7047393.00	0.25
7047410.00	0.00
7047447.00	0.25
7047450.00	0.00
7047526.00	0.25
7047539.00	0.00
7047576.00	0.25
7047582.00	0.00
7047682.00	0.25
7047703.00	0.00
7047766.00	0.25
7047774.00	0.00
7047806.00	0.25
7047826.00	0.00
7047884.00	0.25
7047887.00	0.00
7047932.00	0.25
7047946.00	0.00
7047998.00	0.25
7048006.00	0.00
7048064.00	0.25
7048078.00	0.00
7048116.00	0.25
7048119.00	0.00
7048196.00	0.25
7048209.00	0.00
7048246.00	0.25
7048249.00	0.00
7048326.00	0.25
7048339.00	0.00
7048376.00	0.25
7048379.00	0.00
7048456.00	0.25
7048469.00	0.00
7048506.00	0.25
7048509.00	0.00
7048610.00	0.25
7048630.00	0.00
7048690.00	0.25
7048698.00	0.00
7048733.00	0.25
7048751.00	0.00
7048807.00	0.25
7048811.00	0.00
7048860.00	0.25
7048875.00	0.00
7048935.00	0.25
7048944.00	0.00
7049001.00	0.25
7049016.00	0.00
7049055.00	0.25
7049061.00	0.00
7049133.00	0.25
7049146.00	0.00
7049191.00	0.25
7049193.00	0.00
7049258.00	0.25
7049271.00	0.00
7049308.00	0.25
7049310.00	0.00
7049389.00	0.25
7049401.00	0.00
7049450.00	0.25
7049453.00	0.00
7049527.00	0.25
7049540.00	0.00
7049576.00	0.25
7049579.00	0.00
7052360.00	0.25
7052373.00	0.00
7052407.00	0.25
7052416.00	0.00
7052439.00	0.25
7052450.00	0.00
7052614.00	0.25
7052618.00	0.00
7052804.00	0.25
7052814.00	0.00
7053550.00	0.25
7053565.00	0.00
7053739.00	0.25
7053743.00	0.00
7053804.00	0.25
7053807.00	0.00
7053866.00	0.25
7053868.00	0.00
7053925.00	0.25
7053928.00	0.00
7053990.00	0.25
7053992.00	0.00
7054055.00	0.25
7054105.00	0.00
7054115.00	0.25
7054120.00	0.00
7054176.00	0.25
7054179.00	0.00
7054237.00	0.25
7054239.00	0.00
7054305.00	0.25
7054308.00	0.00
7054369.00	0.25
7054372.00	0.00
7054433.00	0.25
7054440.00	0.00
7054498.00	0.25
7054501.00	0.00
7054570.00	0.25
7054573.00	0.00
7054622.00	0.25
7054625.00	0.00
7054686.00	0.25
7054689.00	0.00
7055022.00	0.25
7055025.00	0.00
7055142.00	0.25
7055144.00	0.00
7055335.00	0.25
7055355.00	0.00
7055801.00	0.25
7055805.00	0.00
7055870.00	0.25
7055877.00	0.00
7055933.00	0.25
7055935.00	0.00
7055990.00	0.25
7055993.00	0.00
7056053.00	0.25
7056056.00	0.00
7056110.00	0.25
7056113.00	0.00
7056179.00	0.25
7056182.00	0.00
7056230.00	0.25
7056232.00	0.00
7056289.00	0.25
7056296.00	0.00
7056348.00	0.25
7056351.00	0.00
7056416.00	0.25
7056420.00	0.00
7056482.00	0.25
7056485.00	0.00
7056543.00	0.25
7056546.00	0.00
7056600.00	0.25
7056603.00	0.00
7056660.00	0.25
7056662.00	0.00
7056718.00	0.25
7056733.00	0.00
7056787.00	0.25
7056790.00	0.00
7057125.00	0.25
7057128.00	0.00
7057260.00	0.25
7057263.00	0.00
7057429.00	0.25
7057440.00	0.00
7057899.00	0.25
7057903.00	0.00
7057972.00	0.25
7057975.00	0.00
7058030.00	0.25
7058033.00	0.00
7058091.00	0.25
7058093.00	0.00
7058151.00	0.25
7058159.00	0.00
7058211.00	0.25
7058213.00	0.00
7058272.00	0.25
7058275.00	0.00
7058329.00	0.25
7058332.00	0.00
7058388.00	0.25
7058391.00	0.00
7058457.00	0.25
7058459.00	0.00
7058518.00	0.25
7058525.00	0.00
7058576.00	0.25
7058579.00	0.00
7058637.00	0.25
7058639.00	0.00
7058695.00	0.25
7058698.00	0.00
7058757.00	0.25
7058772.00	0.00
7058814.00	0.25
7058816.00	0.00
7058878.00	0.25
7058881.00	0.00
7059197.00	0.25
7059201.00	0.00
7059680.00	0.25
7059683.00	0.00
7059755.00	0.25
7059758.00	0.00
7059822.00	0.25
7059825.00	0.00
7059888.00	0.25
7059891.00	0.00
7059951.00	0.25
7059958.00	0.00
7060012.00	0.25
7060014.00	0.00
7060071.00	0.25
7060073.00	0.00
7060131.00	0.25
7060134.00	0.00
7060191.00	0.25
7060193.00	0.00
7060252.00	0.25
7060254.00	0.00
7060311.00	0.25
7060318.00	0.00
7060374.00	0.25
7060377.00	0.00
7060441.00	0.25
7060444.00	0.00
7060501.00	0.25
7060503.00	0.00
7060560.00	0.25
7060563.00	0.00
7060630.00	0.25
7060639.00	0.00
7060700.00	0.25
7060703.00	0.00
7061167.00	0.25
7061169.00	0.00
7061251.00	0.25
7061253.00	0.00
7061316.00	0.25
7061319.00	0.00
7061376.00	0.25
7061382.00	0.00
7061442.00	0.25
7061444.00	0.00
7061502.00	0.25
7061505.00	0.00
7061562.00	0.25
7061565.00	0.00
7061622.00	0.25
7061625.00	0.00
7061681.00	0.25
7061689.00	0.00
7061748.00	0.25
7061750.00	0.00
7061808.00	0.25
7061810.00	0.00
7061868.00	0.25
7061871.00	0.00
7061926.00	0.25
7061929.00	0.00
7061986.00	0.25
7061992.00	0.00
7062044.00	0.25
7062047.00	0.00
7062103.00	0.25
7062105.00	0.00
7062175.00	0.25
7062179.00	0.00
7062657.00	0.25
7062659.00	0.00
7062722.00	0.25
7062725.00	0.00
7062783.00	0.25
7062785.00	0.00
7062847.00	0.25
7062854.00	0.00
7062905.00	0.25
7062907.00	0.00
7062964.00	0.25
7062966.00	0.00
7063024.00	0.25
7063027.00	0.00
7063083.00	0.25
7063086.00	0.00
7063142.00	0.25
7063145.00	0.00
7063201.00	0.25
7063207.00	0.00
7063260.00	0.25
7063263.00	0.00
7063319.00	0.25
7063322.00	0.00
7063379.00	0.25
7063382.00	0.00
7063444.00	0.25
7063450.00	0.00
7063505.00	0.25
7063507.00	0.00
7063564.00	0.25
7063566.00	0.00
7063630.00	0.25
7063632.00	0.00
7064096.00	0.25
7064098.00	0.00
7064169.00	0.25
7064172.00	0.00
7064231.00	0.25
7064237.00	0.00
7064290.00	0.25
7064293.00	0.00
7064350.00	0.25
7064353.00	0.00
7064420.00	0.25
7064422.00	0.00
7064476.00	0.25
7064479.00	0.00
7064535.00	0.25
7064538.00	0.00
7064594.00	0.25
7064597.00	0.00
7064653.00	0.25
7064659.00	0.00
7064712.00	0.25
7064714.00	0.00
7064770.00	0.25
7064772.00	0.00
7064829.00	0.25
7064832.00	0.00
7064887.00	0.25
7064889.00	0.00
7064947.00	0.25
7064954.00	0.00
7065003.00	0.25
7065006.00	0.00
7065072.00	0.25
7065076.00	0.00
7065538.00	0.25
7065541.00	0.00
7065614.00	0.25
7065616.00	0.00
7065672.00	0.25
7065675.00	0.00
7065734.00	0.25
7065740.00	0.00
7065792.00	0.25
7065794.00	0.00
7065852.00	0.25
7065855.00	0.00
7065909.00	0.25
7065911.00	0.00
7065967.00	0.25
7065970.00	0.00
7066026.00	0.25
7066029.00	0.00
7066095.00	0.25
7066101.00	0.00
7066153.00	0.25
7066155.00	0.00
7066211.00	0.25
7066214.00	0.00
7066269.00	0.25
7066271.00	0.00
7066328.00	0.25
7066331.00	0.00
7066389.00	0.25
7066396.00	0.00
7066456.00	0.25
7066459.00	0.00
7066524.00	0.25
7066526.00	0.00
7066981.00	0.25
7066984.00	0.00
7067051.00	0.25
7067053.00	0.00
7067113.00	0.25
7067119.00	0.00
7067175.00	0.25
7067178.00	0.00
7067232.00	0.25
7067235.00	0.00
7067291.00	0.25
7067294.00	0.00
7067350.00	0.25
7067353.00	0.00
7067426.00	0.25
7067429.00	0.00
7067493.00	0.25
7067496.00	0.00
7067550.00	0.25
7067556.00	0.00
7067609.00	0.25
7067612.00	0.00
7067669.00	0.25
7067672.00	0.00
7067725.00	0.25
7067728.00	0.00
7067788.00	0.25
7067791.00	0.00
7067845.00	0.25
7067851.00	0.00
7067903.00	0.25
7067906.00	0.00
7067974.00	0.25
7067977.00	0.00
7068439.00	0.25
7068441.00	0.00
7068514.00	0.25
7068516.00	0.00
7068574.00	0.25
7068576.00	0.00
7068635.00	0.25
7068642.00	0.00
7068695.00	0.25
7068697.00	0.00
7068754.00	0.25
7068756.00	0.00
7068813.00	0.25
7068815.00	0.00
7068871.00	0.25
7068874.00	0.00
7068941.00	0.25
7068944.00	0.00
7069000.00	0.25
7069007.00	0.00
7069059.00	0.25
7069062.00	0.00
7069118.00	0.25
7069121.00	0.00
7069177.00	0.25
7069180.00	0.00
7069244.00	0.25
7069250.00	0.00
7069303.00	0.25
7069305.00	0.00
7069361.00	0.25
7069363.00	0.00
7069435.00	0.25
7069438.00	0.00
7069900.00	0.25
7069912.00	0.00
7069973.00	0.25
7069976.00	0.00
7070046.00	0.25
7070049.00	0.00
7070114.00	0.25
7070121.00	0.00
7070182.00	0.25
7070185.00	0.00
7070248.00	0.25
7070250.00	0.00
7070311.00	0.25
7070313.00	0.00
7070371.00	0.25
7070374.00	0.00
7070439.00	0.25
7070441.00	0.00
7070497.00	0.25
7070503.00	0.00
7070558.00	0.25
7070561.00	0.00
7070616.00	0.25
7070619.00	0.00
7070674.00	0.25
7070677.00	0.00
7070736.00	0.25
7070738.00	0.00
7070794.00	0.25
7070800.00	0.00
7070850.00	0.25
7070853.00	0.00
7070920.00	0.25
7070928.00	0.00
7071389.00	0.25
7071391.00	0.00
7071478.00	0.25
7071481.00	0.00
7071543.00	0.25
7071545.00	0.00
7071603.00	0.25
7071606.00	0.00
7071665.00	0.25
7071672.00	0.00
7071722.00	0.25
7071725.00	0.00
7071780.00	0.25
7071783.00	0.00
7071839.00	0.25
7071841.00	0.00
7071900.00	0.25
7071903.00	0.00
7071963.00	0.25
7071970.00	0.00
7072020.00	0.25
7072022.00	0.00
7072081.00	0.25
7072083.00	0.00
7072137.00	0.25
7072140.00	0.00
7072196.00	0.25
7072199.00	0.00
7072258.00	0.25
7072265.00	0.00
7072316.00	0.25
7072318.00	0.00
7072385.00	0.25
7072389.00	0.00
7072856.00	0.25
7072860.00	0.00
7072924.00	0.25
7072926.00	0.00
7072985.00	0.25
7072988.00	0.00
7073045.00	0.25
7073048.00	0.00
7073104.00	0.25
7073107.00	0.00
7073163.00	0.25
7073170.00	0.00
7073224.00	0.25
7073226.00	0.00
7073282.00	0.25
7073285.00	0.00
7073341.00	0.25
7073344.00	0.00
7073400.00	0.25
7073406.00	0.00
7073468.00	0.25
7073471.00	0.00
7073527.00	0.25
7073534.00	0.00
7073587.00	0.25
7073589.00	0.00
7073645.00	0.25
7073648.00	0.00
7073703.00	0.25
7073706.00	0.00
7073764.00	0.25
7073770.00	0.00
7073833.00	0.25
7073836.00	0.00
7074290.00	0.25
7074293.00	0.00
7074369.00	0.25
7074372.00	0.00
7074452.00	0.25
7074454.00	0.00
7074520.00	0.25
7074523.00	0.00
7074584.00	0.25
7074590.00	0.00
7074644.00	0.25
7074647.00	0.00
7074706.00	0.25
7074708.00	0.00
7074767.00	0.25
7074770.00	0.00
7074823.00	0.25
7074826.00	0.00
7074884.00	0.25
7074890.00	0.00
7074940.00	0.25
7074943.00	0.00
7075006.00	0.25
7075009.00	0.00
7075065.00	0.25
7075067.00	0.00
7075123.00	0.25
7075126.00	0.00
7075183.00	0.25
7075185.00	0.00
7075243.00	0.25
7075249.00	0.00
7075311.00	0.25
7075313.00	0.00
7075781.00	0.25
7075783.00	0.00
7075857.00	0.25
7075860.00	0.00
7075919.00	0.25
7075921.00	0.00
7075980.00	0.25
7075989.00	0.00
7076040.00	0.25
7076043.00	0.00
7076100.00	0.25
7076102.00	0.00
7076159.00	0.25
7076162.00	0.00
7076218.00	0.25
7076221.00	0.00
7076279.00	0.25
7076281.00	0.00
7076339.00	0.25
7076345.00	0.00
7076411.00	0.25
7076414.00	0.00
7076492.00	0.25
7076495.00	0.00
7076552.00	0.25
7076555.00	0.00
7076612.00	0.25
7076619.00	0.00
7076674.00	0.25
7076677.00	0.00
7076735.00	0.25
7076737.00	0.00
7076801.00	0.25
7076804.00	0.00
7077277.00	0.25
7077280.00	0.00
7077359.00	0.25
7077362.00	0.00
7077429.00	0.25
7077431.00	0.00
7077491.00	0.25
7077497.00	0.00
7077557.00	0.25
7077559.00	0.00
7077625.00	0.25
7077628.00	0.00
7077686.00	0.25
7077689.00	0.00
7077745.00	0.25
7077747.00	0.00
7077806.00	0.25
7077808.00	0.00
7077862.00	0.25
7077869.00	0.00
7077924.00	0.25
7077927.00	0.00
7077981.00	0.25
7077983.00	0.00
7078050.00	0.25
7078053.00	0.00
7078101.00	0.25
7078104.00	0.00
7078160.00	0.25
7078163.00	0.00
7078217.00	0.25
7078223.00	0.00
7078287.00	0.25
7078291.00	0.00
7078774.00	0.25
7078777.00	0.00
7078842.00	0.25
7078845.00	0.00
7078904.00	0.25
7078906.00	0.00
7078964.00	0.25
7078967.00	0.00
7079023.00	0.25
7079026.00	0.00
7079083.00	0.25
7079090.00	0.00
7079143.00	0.25
7079146.00	0.00
7079210.00	0.25
7079213.00	0.00
7079267.00	0.25
7079270.00	0.00
7079325.00	0.25
7079328.00	0.00
7079393.00	0.25
7079396.00	0.00
7079459.00	0.25
7079466.00	0.00
7079517.00	0.25
7079519.00	0.00
7079579.00	0.25
7079582.00	0.00
7079635.00	0.25
7079637.00	0.00
7079697.00	0.25
7079700.00	0.00
7079770.00	0.25
7079773.00	0.00
7080238.00	0.25
7080244.00	0.00
7080313.00	0.25
7080316.00	0.00
7080381.00	0.25
7080384.00	0.00
7080452.00	0.25
7080455.00	0.00
7080515.00	0.25
7080517.00	0.00
7080572.00	0.25
7080579.00	0.00
7080632.00	0.25
7080635.00	0.00
7080692.00	0.25
7080695.00	0.00
7080753.00	0.25
7080756.00	0.00
7080812.00	0.25
7080815.00	0.00
7080871.00	0.25
7080873.00	0.00
